Unnamed: 0,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,working_ion
61,mp-763543_Li,P3W2O13,mp-767771,0.007846204814814683,LiP3W2O13,mp-758432,0.0467591279385946,3.302164795000015,39.6744828157443,171.0230025574509,131.0116804139839,564.746138180412,0.012447330402642232,Li
62,mp-763452_Li,P3W2O13,mp-767436,0.008531312731481222,LiP3W2O13,mp-758410,0.03932620622806837,3.4557222500000133,39.6744828157443,172.51770382421205,137.1039930236107,596.1732676242417,0.0007419593181878793,Li
63,mp-762268_Li,LiVO3,mp-763200,0.08418137899999945,Li2VO3,mp-774192,0.01980666937499897,3.1291248299999994,237.55608501068198,821.9110646123793,743.3426441245157,2571.86232033033,0.003406559060350034,Li
64,mp-763461_Li,P3(WO6)2,mp-767435,0.003886971470603129,LiP3(WO6)2,mp-757951,0.0012813023611215613,2.9714064275000047,40.636930354679656,185.31376118016613,120.74883604976515,550.6425010749466,1.2904017606452099e-05,Li
65,mp-763461_Li,LiP3(WO6)2,mp-757951,0.0012813023611215613,Li3P3(WO6)2,mp-758687,0.04843820600000193,2.115705657499992,79.59845959788925,363.2640142549807,168.4069112995388,768.5597301254204,0.02027040338816244,Li
66,mp-763372_Li,P3(WO6)2,mp-780572,1.5987211554602254e-14,LiP3(WO6)2,mp-758098,1.0658141036401504e-14,2.9283913550000067,40.636930354679656,178.8401183950394,119.00083554438127,523.7138566352112,0.0002290660559136625,Li
67,mp-763372_Li,LiP3(WO6)2,mp-758098,1.0658141036401504e-14,Li3P3(WO6)2,mp-777465,0.03863033687500117,2.2022526275000067,79.59845959788925,349.0646852736347,175.29591679440472,768.728620311325,0.02468181938740166,Li
68,mp-763561_Li,P2WO8,mp-754254,0.07158850227272673,LiP2WO8,mp-753427,0.05616934506945004,4.270126764999992,70.39614204931883,285.3695476787226,300.6004503175377,1218.5641434588547,0.030097195342366545,Li
69,mp-763561_Li,LiP2WO8,mp-753427,0.05616934506945004,Li2P2WO8,mp-753190,0.006784726538499264,3.712739875000002,69.1357239825867,276.73185540340734,256.68295921714355,1027.433394238965,0.031213219969647762,Li
70,mp-1177023_Li,V5O12,mp-772530,0.09886194823529236,Li3V5O12,mp-752821,0.07175982312499674,3.4384971733333267,171.97954426816585,620.6139679681884,591.3511768372423,2133.979374589796,0.04635707194177119,Li
71,mp-1177023_Li,Li3V5O12,mp-752821,0.07175982312499674,Li5V5O12,mp-758739,0.059569132803017226,2.7923994825000067,111.34684788991586,408.3626985226864,310.92488042580817,1140.311788027056,0.013174432456494856,Li
72,mp-1177023_Li,Li5V5O12,mp-758739,0.059569132803017226,Li6V5O12,mp-764771,0.046074684782607456,2.609117895000002,54.88212228955079,204.99704785145119,143.19392738124546,534.8614659713929,0.003994971103183032,Li
73,mp-1177023_Li,Li6V5O12,mp-764771,0.046074684782607456,Li7V5O12,mp-776654,0.030987915104167207,2.50865635999998,54.11299937682565,203.993912016256,135.75092004534858,511.75062478085687,0.004917479278083947,Li
74,mp-763357_Li,LiP2WO8,mp-757790,0.045307471319449455,Li3P2WO8,mp-758018,0.05384519723214432,2.7526610350000014,135.83929338161175,596.3084336396101,373.91952991349615,1641.4349901216385,0.024351040008381286,Li
75,mp-763370_Li,P2WO8,mp-766234,0.0072527909090904785,LiP2WO8,mp-758239,0.04212289486111676,3.7309913424999954,70.39614204931883,257.10579266892825,262.64739653140845,959.2594865543699,0.009954252451374934,Li
76,mp-763483_Li,P2WO8,mp-766228,0.005100998863635907,LiP2WO8,mp-757989,0.05015520548611629,3.610933902499999,70.39614204931883,263.6219337436753,254.1958159310911,951.9213779976455,0.026172695916578004,Li
77,mp-761371_Li,P5WO15,mp-756760,0.07153321047617567,LiP5WO15,mp-772973,0.02022234276513757,5.391871595000002,45.764367678286725,136.19934446449872,246.75559414769043,734.3693766757516,0.0199007392216004,Li
78,mp-761371_Li,LiP5WO15,mp-772973,0.02022234276513757,Li2P5WO15,mp-758370,0.030172877971014426,3.1597475600000045,45.22832274627138,139.44244821013908,142.91008244042362,440.602935492414,0.02381144900800658,Li
79,mp-540341_Li,FePO4,mp-26612,0.14243985972222273,LiFe2(PO4)2,mp-766485,0.08815815657051207,3.8609294966666616,86.8560064312205,285.60864683870096,335.34491719296835,1102.714849082592,0.022448100968606832,Li
80,mp-767263_Li,LiFe2(PO4)2,mp-753789,0.08161554349358903,LiFePO4,mp-774251,0.04717330857142876,3.6928896199999937,84.94526346177638,255.90063836236286,313.69348170615865,945.012811159742,0.007413314390684489,Li
81,mp-694541_Li,FePO4,mp-694541,0.03170152083333466,LiFe2(PO4)2,mp-753415,0.04328958157051144,3.115360905000008,86.8560064312205,242.52643523361093,270.5878068002536,755.5573747558078,0.013906035332970523,Li
82,mp-1101554_Li,FePO4,mp-26792,0.022006420000000304,LiFePO4,mp-757027,0.014889264999999876,3.322824209999998,169.89052692355276,489.7440160406524,564.5163559112376,1627.3332732025076,0.1137814390576779,Li
84,mp-763440_Li,Li7Mn(O2F)2,mp-766227,0.07105786714283724,Li8Mn(O2F)2,mp-763440,0.06773237966669132,1.5971128899999958,126.148095702717,310.658489687188,201.47274969576242,496.1566782673388,0.061226299022514086,Li
85,mp-767185_Li,Li7Mn(O2F)2,mp-753376,0.06341359428569415,Li8Mn(O2F)2,mp-780086,0.07192084766669105,1.4272660499999907,126.148095702717,310.1597228835822,180.0468942686377,442.68044254914213,0.05599144535909106,Li
86,mp-765757_Li,Li3MnOF4,mp-753509,0.075334626527777,Li4MnOF4,mp-760393,0.09926192299999848,2.8515025599999984,153.41865816795683,429.9854926902031,437.4736965176935,1226.1047331689745,0.03890777429591963,Li
87,mp-767186_Li,LiMn3(OF3)2,mp-753440,0.08932276729166855,Li4Mn3(OF3)2,mp-753977,0.09184424466666563,3.336802280000001,237.48433826036307,800.4934286075569,792.4382813714709,2671.088297702714,0.037115361533068165,Li
88,mp-767084_Li,Mn3(OF3)2,mp-767627,0.07092754098484289,LiMn3(OF3)2,mp-753341,0.01620521354166815,4.998079464999996,84.34919771817509,323.6521643155192,421.58399300443534,1617.6392362682,0.044679661618979294,Li
89,mp-764214_Li,Li7VO5F,mp-759471,0.06619616008928643,Li8VO5F,mp-752889,0.048815783333333584,1.3437755500000086,130.44311188349786,334.5681072243516,175.28626441496002,449.584442297865,0.04309080187714765,Li
90,mvc-11624_Li,VO2,mp-714960,0.1589104300000006,Li3V8O16,mp-1177934,0.05082373953704256,3.5644727900000013,117.49102729228396,439.4755024063263,418.79356985249365,1566.4984701989301,0.031436000420271615,Li
91,mvc-11624_Li,Li3V8O16,mp-1177934,0.05082373953704256,Li17V16O32,mp-761629,0.017474847282049843,2.361262238181824,204.01921585849357,793.9691350748209,481.7428702701274,1874.7693369340586,0.01478137140558333,Li
92,mvc-11624_Li,Li17V16O32,mp-761629,0.017474847282049843,Li5V4O8,mp-771611,0.050477125490195895,0.05901242666667406,54.85120051231803,212.06925390669457,3.2369024478122026,12.514721294425097,0.02106756566351975,Li
93,mp-765333_Li,Li3Mn3O5F3,mp-753419,0.07117491647321206,Li5Mn3O5F3,mp-759593,0.08287035499999984,2.6836208600000027,159.2902098923749,570.1386626110801,427.4745300609561,1530.0360080755981,0.03947100933061787,Li
94,mp-1176658_Li,Mn2O2F3,mp-753857,0.08230599202381139,LiMn2O2F3,mp-1176658,0.02898319968750052,4.542434384999998,130.2236925430122,491.48054978203635,591.5325787490465,2232.518148888625,0.10622426177896238,Li
95,mp-764394_Li,Mn5OF11,mp-754167,0.05050700071078662,Li3Mn5OF11,mp-760153,0.051189362499998836,3.7990859966666672,154.47686292710173,540.8192233213937,586.8708867553486,2054.618738048449,0.041463971615199435,Li
96,mp-763486_Li,Mn3OF6,mp-760051,0.07336057154166475,Li2Mn3OF6,mp-759714,0.07436070916666626,3.6027726974999985,173.64885568382405,600.3885391558921,625.6173562097987,2163.0634367627567,0.15408018989737138,Li
97,mp-762265_Li,LiV5O10,mp-762390,0.07887074286457363,Li2V5O10,mp-762287,0.06985441950979876,2.8250097600000195,62.535028427948475,234.60399517831559,176.66206565083314,662.7585761137389,0.001641683507739522,Li
98,mp-762265_Li,Li2V5O10,mp-762287,0.06985441950979876,Li3V5O10,mp-762265,0.05755436361111066,2.7789018299999904,61.53840106871061,233.6849416694088,171.00917534511328,649.387512048561,0.003932874332172265,Li
99,mp-762265_Li,Li3V5O10,mp-762265,0.05755436361111066,Li4V5O10,mp-762292,0.04549640144736866,2.3641954899999926,60.5730420931116,234.1518925240773,143.20651293211415,553.5808482803867,0.0019982068649038176,Li
100,mp-762265_Li,Li4V5O10,mp-762292,0.04549640144736866,LiVO2,mp-758901,0.03819535399999996,2.293173120000015,59.637502698002045,234.15233376757308,136.75911813098668,536.9518377810705,1.8844327549505382e-06,Li
101,mp-764272_Li,LiV(OF)2,mp-765509,0.07106420041666618,Li2V(OF)2,mp-761125,0.07313655428571497,3.7179605875,198.7958685672586,589.6326291782583,739.1152042908976,2192.2308763887672,0.024260513344933617,Li
102,mp-697733_Li,FeP2O7,mp-697733,0.08364434435416701,Li2FeP2O7,mp-697811,0.031486998333331684,4.101128232500002,219.98149726471948,637.8347767801442,902.1723290599627,2615.842210723385,0.026490579381184258,Li
103,mp-1101512_Li,FeP2O7,mp-26566,0.050422927604166994,LiFeP2O7,mp-1101512,0.0,5.05220145750001,113.21572208878379,331.5328686013151,571.9886361488694,1674.970841956723,0.014660807220700178,Li
104,mp-765034_Li,Mn2OF3,mp-752756,0.05268200604166662,LiMn2OF3,mp-753996,0.07268252714285772,2.973424497499996,141.20036548184228,506.1949646109026,419.84862577966265,1505.132508285201,0.1466280850159798,Li
105,mp-763860_Li,Mn2OF3,mp-752737,0.061567690625,LiMn2OF3,mp-759613,0.0692449392857144,3.0508017200000004,141.20036548184228,490.4363095186316,430.7743178766331,1496.2239366298938,0.12087882031569765,Li
106,mp-767131_Li,Mn2O3F,mp-767610,0.06475607354166613,LiMn2O3F,mp-753835,0.033411719017859554,4.028872154999993,145.80786060964502,565.2682704692977,587.4412295903193,2277.3935949987595,0.03570489995087689,Li
107,mp-766866_Li,Mn5O9F,mp-766870,0.0681287405833313,Li4Mn5O9F,mp-752744,0.06263598052631902,3.36632404,230.32885132776607,903.8766003411333,775.3615493302451,3042.7415289218293,0.07621462754703258,Li
108,mp-766866_Li,Li4Mn5O9F,mp-752744,0.06263598052631902,Li5Mn5O9F,mp-753735,0.042698196499999064,2.678433500000016,56.73613302849374,225.7768885664428,151.963959363975,604.7283818621311,0.0008515553565349165,Li
110,mp-763431_Li,Mn5O3F5,mp-752519,0.0954611000000032,LiMn5O3F5,mp-763431,0.08427726071428232,2.7216439900000093,63.118530456519395,239.01828290990787,171.78616907461856,650.5226731818726,0.030425915229650657,Li
111,mp-766932_Li,Mn5O7F,mp-753608,0.07796105500000472,LiMn5O7F,mp-753411,0.0528763802232195,3.742384570000004,64.95353782040536,275.70409089405786,243.08111770599672,1031.7907356478006,0.02595601107914192,Li
112,mp-764332_Li,Mn5O5F,mp-753550,0.05944499545454285,LiMn5O5F,mp-760368,0.09018049249999828,2.2322603800000045,70.41409972548436,264.4685697382938,157.18260501056793,590.3627099820615,0.08437286035779422,Li
113,mp-770859_Li,Mn3Co3(CuO8)2,mp-770859,0.07405737515625521,Li4Mn3Co3(CuO8)2,mp-771073,0.05821097226190819,4.086224092500002,142.4738967229235,653.4084822880998,582.1802693415673,2669.9734825694936,0.10071320210907507,Li
114,mp-1176790_Li,Li2Fe(BO3)2,mp-766461,0.07293943931060554,Li3Fe(BO3)2,mp-770825,0.00021512145833302296,4.391737197499999,137.94831422194068,390.9272540651672,605.8327429009148,1716.849763194527,0.0391088166970599,Li
115,mp-767662_Li,Li3Fe3(BO3)4,mp-766497,0.0786872855113625,Li4Fe3(BO3)4,mp-766514,0.04023528244565888,3.2668900149999778,62.25145819755211,190.48202883374046,203.3686672047715,622.2838380338846,0.005498510077935448,Li
116,mp-767662_Li,Li4Fe3(BO3)4,mp-766514,0.04023528244565888,Li5Fe3(BO3)4,mp-766507,0.024822041875014026,2.643805974999997,61.26377754488845,187.4149703982415,161.96954112424675,495.4888185433185,0.01636506640308255,Li
117,mp-764690_Li,Li2V(OF)2,mp-761260,0.09608311285714424,Li3V(OF)2,mp-753080,0.07957082749999955,2.53878685,189.06222658033826,605.7307115087872,479.9886946738831,1537.8211650196524,0.0017135250086000033,Li
118,mp-765956_Li,LiV(OF)2,mp-765626,0.0006716604166676633,Li3V2(OF)4,mp-776500,0.0789569048168488,3.005058600000003,102.02423189261054,319.8591101697071,306.5887954572839,961.1953698038266,0.03427189960205612,Li
119,mp-776664_Li,V3OF11,mp-776537,0.04014186816665522,LiV3OF11,mp-775902,0.04493265675781366,4.419785679999995,69.65995318022843,202.6666761103177,307.88206353544376,895.743272885579,0.04992101753156364,Li
120,mp-1176550_Li,V3OF11,mp-777440,0.04006850049998878,LiV3OF11,mp-775901,0.04035397800781304,4.4919440250000005,69.65995318022843,204.4073007856633,312.9086104697069,918.1861534305383,0.042436745748999805,Li
121,mp-1176554_Li,V3OF11,mp-759668,0.04029286416665556,LiV3OF11,mp-1176554,0.05377122425781344,4.280633540000002,69.65995318022843,199.79825179871887,298.18873197811564,855.2630978829617,0.06807735091088807,Li
122,mp-764082_Li,V3OF11,mp-761012,0.016480631166655442,Li4V3OF11,mp-780283,0.042293498070212536,3.933942905,264.333744656477,773.0865492589218,1039.8738593434296,3041.278345408068,0.10454584972629187,Li
123,mp-1101516_Li,FeP2O7,mp-26214,0.06892132710416643,LiFeP2O7,mp-697764,0.004667688181818619,5.185840882500006,113.21572208878379,361.0203372344267,587.118720149774,1872.194024244229,0.04685735474961007,Li
124,mp-763181_Li,CrCo3O8,mp-753507,0.07681500929166951,LiCrCo3O8,mp-758629,0.03820750524038274,4.542407240000008,73.68471795165732,319.53186554069487,334.7059963009668,1451.4438594427615,0.008044737231935441,Li
125,mp-763181_Li,LiCrCo3O8,mp-758629,0.03820750524038274,Li3CrCo3O8,mp-759149,0.03014278366666545,3.683336264999999,141.95177889843566,653.0147773539561,522.8561350978697,2405.2730110087264,0.021830446000994368,Li
126,mp-763181_Li,Li3CrCo3O8,mp-759149,0.03014278366666545,Li4CrCo3O8,mp-756706,0.09192173749999902,2.15267096,69.69481445086744,308.30020439707806,150.03000313097058,663.6688969676543,0.059056672750206214,Li
127,mp-770163_Li,Cr2(SO4)3,mp-768940,0.0,Li2Cr2(SO4)3,mp-770410,0.03686752598830178,2.853732219999996,132.0068430744549,355.141918106835,376.71218134205526,1013.479934374075,0.19675099463400136,Li
128,mp-780338_Li,Cr(SO4)2,mp-780604,0.04664734183711339,LiCr(SO4)2,mp-780338,0.01487602229166729,5.286667796250006,106.7523134944978,315.95871390760897,564.3640179265465,1670.3687577599255,0.02297401758785078,Li
129,mp-780338_Li,LiCr(SO4)2,mp-780338,0.01487602229166729,Li2Cr(SO4)2,mp-850862,0.029754080914528025,2.9956829324999936,103.88038198057798,286.03266095347414,311.1926873207973,856.8631605558796,0.10462460075145996,Li
130,mp-767275_Li,LiCoCuO4,mp-754020,0.06462071727678076,Li2CoCuO4,mp-753366,0.04710008374999042,3.630536324999999,133.76743135358572,651.7146714571335,485.6475186311368,2366.073788260563,0.008020506562147922,Li
131,mp-763208_Li,Li3Fe2(BO4)2,mp-759625,0.09712640673333173,Li2FeBO4,mp-771016,0.027376877187498927,4.604772160000001,92.71584770897154,248.38440460416453,426.93535432107205,1143.753591299433,0.04513516712086285,Li
132,mp-763208_Li,Li2FeBO4,mp-771016,0.027376877187498927,Li5Fe2(BO4)2,mp-760269,0.05846425279412415,1.565325324999994,90.54181333151016,240.96454720966744,141.72739337923497,377.18790817444915,0.03079231978487252,Li
134,mp-765763_Li,Cr(SO4)2,mp-757440,0.04861907876893223,LiCr(SO4)2,mp-776761,0.01434173666666716,5.314768330000012,106.75231349449786,295.7050714638398,567.3638149147899,1571.6039488364056,0.0007218459182420923,Li
135,mp-765700_Li,V6O5F19,mp-760037,0.027033463249996004,Li5V6O5F19,mp-777740,0.06706227214285843,4.1133501039999985,171.5139679578383,495.0225088334921,705.4969979368268,2036.200888192585,0.05025220423527954,Li
136,mp-764557_Li,V6O5F19,mp-764557,0.03597407491666349,Li11V6O5F19,mp-780480,0.08082819437331068,3.6847757672727273,358.236012418969,1092.137715695687,1320.0193775258288,4024.2825893200575,0.052346292956430895,Li
137,mp-762918_Li,LiCr2CoO6,mp-763359,0.10327615650000332,Li2Cr2CoO6,mp-758963,0.04378229613636897,4.005596389999999,98.2445326915253,410.7412879606973,393.5279454864106,1645.2638202793194,0.007762347089331767,Li
138,mp-762918_Li,Li2Cr2CoO6,mp-758963,0.04378229613636897,Li3Cr2CoO6,mp-753687,0.0410798974999933,3.1332007400000115,95.80689912836323,404.2665798690135,300.18224724609416,1266.648347202867,0.016015937042784145,Li
139,mp-769711_Li,Li2Cr3CoO8,mp-756128,0.07769566749999958,Li4Cr3CoO8,mp-768691,0.008484359374998363,3.6205490499999984,144.60683665357678,621.9941675970176,523.5561450696124,2251.960392598921,0.01864904781974564,Li
140,mp-763314_Li,LiCo2CuO6,mp-766810,0.06550617518750013,Li3Co2CuO6,mp-754066,0.10467472583332248,3.2544744950000046,179.73591183052392,819.6437090867023,584.9459408880098,2667.509546209877,0.05807843116419309,Li
141,mp-762657_Li,Fe(PO3)3,mp-763780,0.07332624948717914,LiFe(PO3)3,mp-762657,0.05070852023809547,3.685603384999984,89.42713612502811,258.0514016479606,329.592955613258,951.075119417714,0.02598941161170609,Li
142,mp-1101584_Li,Fe2P5O16,mp-27016,0.01900063812500008,Li3Fe2P5O16,mp-31885,0.01511630333333436,3.7498062033333266,147.97305160075996,412.8651838719449,554.8702668186921,1548.1644276233735,0.034743285192587965,Li
143,mp-540054_Li,Fe(PO3)4,mp-504142,0.06315429942401883,Li2Fe(PO3)4,mp-26125,0.009427120482455642,4.666143603750006,139.00648014595978,393.87721250965393,648.6241982128728,1837.887635814804,0.002686525852123811,Li
144,mp-31874_Li,Fe(PO3)4,mp-31874,0.047097312806370965,LiFe(PO3)4,mp-540356,0.02638093356481619,5.321295494999992,70.77721764469369,166.6986699870892,376.6264894013425,887.052881624788,0.0008113342129449919,Li
145,mp-31806_Li,Fe3(P3O10)2,mp-25884,0.02072377627155131,LiFe3(P3O10)2,mp-25883,0.02235668394444445,4.4782611750000045,39.39618175002675,105.35085898486359,176.42639117438858,471.7886615448152,0.01249109733300502,Li
146,mp-705376_Li,Fe5(P2O7)4,mp-705433,0.04564191041158594,LiFe5(P2O7)4,mp-705376,0.030772402103175445,5.126849620000007,27.29443812405452,80.2005766932768,139.9344797244226,411.17629614370753,0.007124601626021131,Li
147,mp-705376_Li,LiFe5(P2O7)4,mp-705376,0.030772402103175445,Li6Fe5(P2O7)4,mp-705431,0.03454912893616946,3.2747663869999992,131.81346446195798,401.33758560162886,431.6583027740389,1314.2868351679492,0.0008346626646464905,Li
148,mp-765230_Li,VOF3,mp-781081,0.02181721649999968,LiVOF3,mp-765230,0.006431431706344526,4.396753485,204.78356710476788,589.6045117940794,900.3828623386197,2592.345692002342,0.03777223570234112,Li
149,mp-764252_Li,VOF3,mp-759983,0.044795445500000135,LiVOF3,mp-759440,0.07910953837301182,4.075575989999999,204.78356710476788,491.7378601260063,834.6109892387456,2004.1150161035287,0.012169762257656648,Li
150,mp-764287_Li,VOF3,mp-753030,0.020125350499998973,LiVOF3,mp-756068,0.048137570873011626,4.138057319999996,204.78356710476788,579.1951598379057,847.4061388735953,2396.7427708758137,0.0076731550060007425,Li
151,mp-764274_Li,VOF3,mp-764274,0.01097188349999989,LiVOF3,mp-771408,0.05042206024801121,4.078583048750003,204.78356710476788,603.6042871259066,835.226785456065,2461.8502136245525,0.049906461899071664,Li
152,mp-764241_Li,VOF3,mp-752824,0.029157247499999706,LiVOF3,mp-765498,0.07839138253967802,4.001693935000004,204.78356710476788,604.7377205464285,819.481158470816,2419.97526857637,0.13622209341798164,Li
153,mp-764237_Li,VOF3,mp-760338,0.09555857099999976,LiVOF3,mp-752577,0.08853591295634544,4.272833369999999,204.78356710476788,598.4371987349034,875.0060591528862,2557.0224326038165,0.015901127440132168,Li
154,mp-764237_Li,LiVOF3,mp-752577,0.08853591295634544,Li2VOF3,mp-767622,0.09473738724206447,3.212799905000002,194.4699534338241,590.6688689620253,624.7930479175448,1897.7008860876529,0.01315175080503117,Li
155,mp-26172_Li,Sn(PO3)3,mp-26172,0.08800019221151878,LiSn(PO3)3,mp-504211,0.016486703601191092,4.153210939999999,73.92148150079447,242.3497530074036,307.01150567010717,1006.5296454966464,0.02219263870177479,Li
156,mp-673029_Li,LiSn2P5O16,mp-673029,0.08670690501736544,Li3Sn2P5O16,mp-684470,0.03651045855769297,3.4765761975,80.11177053577406,241.59495328051483,278.5146745842539,839.9232640111622,0.03546628268486751,Li
157,mp-26407_Li,SnP2O7,mp-757076,0.0020210062499996795,Li2SnP2O7,mp-26407,0.025703707708337298,2.6555473599999977,174.86716380034332,569.4993410082012,464.3680351806889,1512.3324715360675,0.11292216975259214,Li
158,mp-27033_Li,LiSnP2O7,mp-673144,0.17613332863636888,Li2SnP2O7,mp-27033,0.017169976041670587,4.531091477500004,87.43358190017166,290.5642235192988,396.1695577951664,1316.5730768547007,0.0670773342450568,Li
159,mp-31815_Li,Li2Fe(PO4)2,mp-759108,0.09073681383012566,Li3Fe(PO4)2,mp-758186,0.02771276151785784,4.964355079999995,100.526644067962,260.2518209780217,499.04995615413867,1291.9824495514913,0.04731866428358855,Li
160,mp-31815_Li,Li3Fe(PO4)2,mp-758186,0.02771276151785784,Li4Fe(PO4)2,mp-31890,0.00847654066666692,3.511150884999997,97.9759182809963,257.5638081734889,344.0082321810076,904.3453930123152,0.010436298576243395,Li
161,mp-31800_Li,Fe2P3O10,mp-27008,0.039120619833331816,LiFe2P3O10,mp-27007,0.0,3.758837644999991,72.13497312754636,240.55946418255195,271.143652512884,904.2239698304032,0.029773719623593205,Li
162,mp-705381_Li,Fe3P4O15,mp-705395,0.07903417050189533,LiFe3P4O15,mp-705381,0.03478071989130349,5.486767375000006,49.78337803679961,146.4599021537453,273.149814429604,803.5914128828628,0.01008401993631014,Li
163,mp-705381_Li,LiFe3P4O15,mp-705381,0.03478071989130349,Li4Fe3P4O15,mp-705404,0.046438681826923116,3.12608558,143.78861587291397,441.31941466261065,449.49551864847535,1379.6022583508277,0.004414651320602037,Li
166,mp-1172998_Li,Li3Fe2(PO4)3,mp-759282,0.0,Li5Fe2(PO4)3,mp-1177302,0.0507723187499991,2.6918248274999903,124.2796974430057,368.2817773854948,334.53917513126976,991.3500318820998,0.03644590279087678,Li
167,mp-1101553_Li,Fe3(PO4)4,mp-1101553,0.1087731627083306,Li3Fe3(PO4)4,mp-26807,0.032649713173078965,4.894952179999995,141.4964736535756,409.79946385459687,692.618472172882,2005.948778957888,0.0676994591516551,Li
168,mp-774050_Li,V4OF11,mp-756220,0.0013171496874999633,LiV4OF11,mp-778177,0.03963706705883041,2.840082090000001,61.51518972008228,202.0991213801744,174.70818858695782,573.9780950365694,0.01447619081035034,Li
169,mp-777967_Li,V4(OF3)3,mp-777342,0.0016444699999942358,Li3V4(OF3)3,mp-778178,0.08984449912282066,2.908635316666666,181.26548527840976,611.9708563301058,527.2351921735043,1780.0000454924875,0.025690836936681505,Li
170,mp-774383_Li,V4(OF3)3,mp-774383,0.006250857812494459,Li3V4(OF3)3,mp-778226,0.09144032596492567,2.9230958150000013,181.26548527840976,611.496833623511,529.8563814212639,1787.463835250637,0.02112742887959329,Li
171,mp-765695_Li,V4(OF3)3,mp-759200,0.0014356659374943348,Li3V4(OF3)3,mp-755439,0.08711599201755682,2.9248022400000004,181.26548527840976,610.2915579099084,530.16569737698,1784.9821156279902,0.02155918227940634,Li
173,mp-540395_Li,Sn4(PO4)3,mp-540395,0.09057096348684636,LiSn4(PO4)3,mp-673101,0.038501786333330124,3.7936017700000138,34.95715812667888,153.89454770191813,132.61353694353934,583.8146285553482,0.01771951252893178,Li
174,mp-38487_Li,Li7BiO6,mp-38487,0.0,Li8BiO6,mp-754586,0.028670737000000564,1.8479440099999969,74.34431207642632,298.81233450283133,137.38412617920244,552.1884636586225,0.05935235715320575,Li
175,mp-762846_Li,Li3Fe2(PO4)3,mp-772738,0.038393847500000966,Li7Fe4(PO4)6,mp-772517,0.04358599606707258,2.9990483950000217,31.838483098652954,95.21846637626172,95.48515163625046,285.56478876009135,0.005650416298691008,Li
176,mp-1101524_Li,LiFe2(PO4)3,mp-1101524,0.06189214451388736,Li2Fe2(PO4)3,mp-776769,0.02956387867324128,4.8188936925000165,65.29205805102407,188.01929107770505,314.6354867124249,906.0449758426776,0.025571970017780776,Li
177,mp-1101524_Li,Li2Fe2(PO4)3,mp-776769,0.02956387867324128,Li3Fe2(PO4)3,mp-19430,0.0008289951250004535,4.762579164999981,64.20637820385632,190.18578368913663,305.78795909379505,905.7748508770757,0.0115227144992065,Li
178,mp-1101524_Li,Li3Fe2(PO4)3,mp-19430,0.0008289951250004535,Li4Fe2(PO4)3,mp-772975,0.02787994244048076,2.681421445000017,63.156213297928474,184.61780677973564,169.34842472206068,495.03814622805277,0.030159479231838263,Li
179,mp-779062_Li,V4(OF3)3,mp-777880,0.0053035603124937936,Li3V4(OF3)3,mp-779062,0.08859012070176764,2.9360948616666653,181.26548527840976,610.4680583727951,532.2126599234533,1792.3921293999897,0.02514660029044502,Li
180,mp-1101199_Li,V4(OF3)3,mp-1101199,0.017845699062494447,Li3V4(OF3)3,mp-850774,0.12362449280703115,2.7811019116666675,181.26548527840976,610.0882085651288,504.11778762697156,1696.717483125772,0.040917097389624464,Li
181,mp-776893_Li,V4O5F7,mp-755719,0.01099966687499876,LiV4O5F7,mp-776429,0.054341838529404995,3.359523569999998,63.256868984546784,214.04422208818823,212.51294231798678,719.0866091275825,0.011535647323691832,Li
182,mp-765764_Li,V4O5F7,mp-759807,0.0189675543749992,LiV4O5F7,mp-779059,0.04613469058822872,3.626531285000004,63.256868984546784,212.4887783145808,229.40301436360542,770.5972022692572,0.011414144114807456,Li
183,mp-1101221_Li,V4O5F7,mp-1101221,0.022954004999999,LiV4O5F7,mp-755196,0.06775945794116911,3.3226934500000085,63.256868984546784,214.0584974362751,210.18318424246232,711.2507673483548,0.014003676559350527,Li
184,mp-761481_Li,Li3Fe2(PO5)2,mp-766138,0.09855406224264662,Li2FePO5,mp-761481,0.06613440004629823,4.566994255000003,74.16107720318543,239.52056406199443,338.69321353155954,1093.8890400254886,0.03065401975347282,Li
185,mp-1176795_Li,Li2FePO5,mp-766462,0.0665725153240766,Li9Fe4(PO5)4,mp-1176795,0.07530600257882991,2.8606087900000485,36.727839252373975,100.53503352752868,105.06397980304982,287.5914006117981,0.018488888463779718,Li
186,mp-1176795_Li,Li9Fe4(PO5)4,mp-1176795,0.07530600257882991,Li3FePO5,mp-765579,0.0578468559999985,2.7057721266666546,107.12664485170308,305.1251528414597,289.8602896630561,825.5991337033242,0.011671063427224126,Li
187,mp-31833_Li,Fe3(P2O7)2,mp-26986,0.042033766547589835,Li2Fe3(P2O7)2,mp-26985,-8.881784197001252e-16,3.6112204999999915,101.27072223106859,333.36626125297903,365.71090817064,1203.859076645111,0.04189672347297591,Li
192,mp-1178257_Li,Fe7(PO4)8,mp-1178257,0.08504608909131406,Li8Fe7(PO4)8,mp-774835,0.036288946409091416,3.938536650000001,177.7560775588986,592.4639860155637,700.0988262259648,2333.441122727386,0.008453836530794012,Li
