,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,max_delta_volume,working_ion
849,mp-769435_Li,Li9Ni15O28,mp-997538,0.030692458846151464,Li13Ni15O28,mp-769435,0.005611523125002904,3.680952734999996,0.0375149943976445,Li
850,mp-762449_Li,Li7Ni13O24,mp-762449,0.04300033045455187,Li11Ni13O24,mp-763807,0.010705524062499805,3.705049440000001,0.015848453457510736,Li
851,mp-1177872_Li,Li2Ni5O9,mp-1177872,0.04213711140625076,Li4Ni5O9,mp-767950,0.005966900000003328,3.6439068849999976,0.002843860836459377,Li
852,mp-762451_Li,Li5Ni9O16,mp-762451,0.07889909508333393,Li7Ni9O16,mp-768059,0.0237017954687504,4.164769792500001,0.006579081891450622,Li
853,mp-656887_Li,Ni3O4,mp-656887,0.0,LiNi3O4,mp-771725,0.012547634374999284,3.362569515000002,0.0375363360242611,Li
854,mp-767653_Li,Ni6O7,mp-767815,0.0431360726923069,LiNi6O7,mp-767653,0.01846455428571669,3.7652157750000064,0.01850496719375516,Li
855,mp-656884_Li,Ni9O10,mp-656884,0.049996571842105375,LiNi9O10,mp-775737,0.010706725249997716,4.198750949999996,0.013019278175535607,Li
856,mp-777907_Li,Li4FeOF5,mp-779064,0.09695729237373828,Li5FeOF5,mp-777907,0.09700905416666483,2.6699552000000013,0.016928823513959523,Li
857,mp-1177101_Li,Li4FeOF5,mp-775155,0.10455153343434452,Li5FeOF5,mp-1177101,0.09841182486111057,2.7366586033333298,0.002560030493183429,Li
858,mp-765049_Li,Li6FeO5F,mp-765049,0.07860572269230738,Li7FeO5F,mp-774077,0.057820589999998624,3.1259459100000035,0.030791394063439007,Li
859,mp-765049_Li,Li6FeO5F,mp-765049,0.07860572269230738,Li8FeO5F,mp-780153,0.03414051899999393,3.066886600000002,0.036634368403204436,Li
860,mp-764903_Li,Li6FeO5F,mp-764903,0.08800900384615318,Li7FeO5F,mp-765002,0.0471334549999991,3.3978084549999936,0.017505448260668244,Li
861,mp-764903_Li,Li6FeO5F,mp-764903,0.08800900384615318,Li8FeO5F,mp-777221,0.0114468856666603,3.298210177500001,0.03156502432569597,Li
862,mp-1045516_Li,NiO2,mp-25593,0.09183635472222207,Li(NiO2)3,mp-1222821,0.04579978304166765,4.1499459499999976,0.03047507090014645,Li
863,mp-1045516_Li,NiO2,mp-25593,0.09183635472222207,Li(NiO2)2,mp-1045516,0.03486611517857163,4.088371910000005,0.03047507090014645,Li
864,mp-1045516_Li,NiO2,mp-25593,0.09183635472222207,Li3(NiO2)4,mp-769727,0.00841877308333583,3.9663666433333358,0.03047507090014645,Li
865,mp-1045516_Li,NiO2,mp-25593,0.09183635472222207,Li9(NiO2)10,mp-769454,0.0018791034935921047,3.8923263244444457,0.03047507090014645,Li
866,mp-1045516_Li,NiO2,mp-25593,0.09183635472222207,LiNiO2,mp-866271,0.006087970416667865,3.822121523333331,0.03047507090014645,Li
867,mp-1222991_Li,Li(NiO2)5,mp-1222991,0.07921196742187497,Li4(NiO2)5,mp-763578,0.008608751644736401,3.938906073333332,0.028811077835545932,Li
868,mp-1222991_Li,Li(NiO2)5,mp-1222991,0.07921196742187497,LiNiO2,mp-850062,0.0059441957500006035,3.805478169999996,0.028811077835545932,Li
869,mp-762930_Li,Li3(NiO2)5,mp-762930,0.08847888486111087,Li4(NiO2)5,mp-763806,0.05547698322368433,3.8990693400000103,0.0015155126605379545,Li
870,mp-762930_Li,Li3(NiO2)5,mp-762930,0.08847888486111087,LiNiO2,mp-771921,0.033225002750000954,3.8245720299999997,0.03090724248467036,Li
871,mp-690572_Li,Li2(NiO2)3,mp-762915,0.021432164659090702,Li5(NiO2)6,mp-690572,0.013472491576086655,3.522152410000013,0.0024365346414256805,Li
872,mp-762385_Li,Li4(NiO2)11,mp-762385,0.046304934797298365,Li6(NiO2)11,mp-762450,0.03737707169871385,3.803978859999997,0.00038263575608921135,Li
873,mp-762385_Li,Li4(NiO2)11,mp-762385,0.046304934797298365,Li8(NiO2)11,mp-762677,0.02067588448170721,3.734744109999997,0.006869926771536639,Li
874,mp-1177744_Li,Li3(NiO2)4,mp-1177744,0.05472954308333566,LiNiO2,mp-774102,0.054277991875000715,3.313007369999999,0.006722458137716325,Li
875,mp-1172967_Li,NiO2,mp-25595,0.10415770638888856,Li(NiO2)2,mp-774941,0.0,4.406362826250001,0.0659398030164684,Li
876,mp-1172967_Li,NiO2,mp-25595,0.10415770638888856,LiNiO2,mp-764767,0.008206625625000186,3.8506109575000007,0.0659398030164684,Li
877,mp-1172967_Li,NiO2,mp-25595,0.10415770638888856,Li5(NiO2)4,mp-780142,0.07451487955882287,3.3713141285,0.0659398030164684,Li
878,mp-25587_Li,NiO2,mp-543096,0.09686906805555484,Li2(NiO2)5,mp-762387,0.05525110803921685,4.038300179999995,0.15263729842850424,Li
879,mp-25587_Li,NiO2,mp-543096,0.09686906805555484,LiNiO2,mp-25587,0.03405025125000005,3.725370540000002,0.15263729842850424,Li
880,mp-1176588_Li,Li2(NiO2)3,mp-762388,0.03736894465909035,LiNiO2,mp-1176588,0.014828566250000287,3.5936276900000017,0.018013032978320354,Li
881,mp-771429_Li,Li(NiO2)2,mp-771429,0.059805758750000486,Li5(NiO2)4,mp-780518,0.06442500794117656,3.01755114333333,0.1265984065311243,Li
882,mp-762286_Li,Li4(NiO2)5,mp-762932,0.04555432848684226,Li6(NiO2)5,mp-762286,0.05221564761905029,2.8595447450000013,0.049713419542442905,Li
883,mp-762286_Li,Li4(NiO2)5,mp-762932,0.04555432848684226,Li8(NiO2)5,mp-850116,0.04472129565217475,2.741543950000005,0.07873776415555911,Li
884,mp-35925_Li,NiO2,mp-35925,0.08943759472222279,Li2NiO2,mp-778781,0.0818635539999999,3.009766555,0.0990343820617856,Li
885,mp-773439_Li,Li3FeOF4,mp-773439,0.07362653901234495,Li4FeOF4,mp-849664,0.06746244649999866,2.7555480200000044,0.02036081819523794,Li
886,mp-1177692_Li,Li2FeOF3,mp-764899,0.07599092873015945,Li3FeOF3,mp-775153,0.08798018999999968,2.5956286150000003,0.0008205986832432455,Li
887,mp-764977_Li,Li2FeOF3,mp-764977,0.09159020658730288,Li3FeOF3,mp-777934,0.09736194406249954,2.6297695275,0.011569006185152109,Li
888,mp-1177641_Li,Li2FeOF3,mp-780824,0.07547043658730246,Li3FeOF3,mp-1177641,0.09675950249999944,2.5217506700000007,0.00017182473327448378,Li
889,mp-1178324_Li,Fe3OF7,mp-1178324,0.11114360363637132,Li3Fe3OF7,mp-764593,0.042711039285713966,3.4865466516666714,0.06536382295921128,Li
890,mp-764551_Li,LiFe3(OF3)2,mp-773569,0.08983820550926057,Li4Fe3(OF3)2,mp-764551,0.06938366933333295,3.05355997,0.017809178382308888,Li
891,mp-778552_Li,Fe3(OF3)2,mp-778552,0.1111202110795464,LiFe3(OF3)2,mp-779990,0.01588909842592745,5.375658359999994,0.016859044478423124,Li
892,mp-1176729_Li,Fe2O2F3,mp-777606,0.12079039741071362,LiFe2O2F3,mp-779996,0.06534190076388846,4.6668027950000015,0.060879890908699615,Li
893,mp-1178250_Li,Fe5OF11,mp-1178250,0.08725124058823752,Li3Fe5OF11,mp-779353,0.04947492024999889,3.4429291833333338,0.020976001033266467,Li
894,mp-1177648_Li,Fe5OF11,mp-1178251,0.07867291941176724,Li3Fe5OF11,mp-1177648,0.04327799974999902,3.4356315000000004,0.04124577368138715,Li
895,mp-762900_Li,Fe5(OF2)4,mp-762900,0.10726859334558993,LiFe5(OF2)4,mp-782691,0.06854913256172868,4.933686920000005,0.029146615476073112,Li
897,mp-1177452_Li,Fe7(OF7)2,mp-777905,0.0747335343478257,Li4Fe7(OF7)2,mp-1177452,0.0317572566666664,3.393277764999999,0.11009645905930188,Li
898,mp-774072_Li,Fe7O3F13,mp-774072,0.1294619843478264,Li5Fe7O3F13,mp-851009,0.048633160535712434,3.440850736000004,0.006460390481415113,Li
899,mp-774992_Li,Fe4OF8,mp-774992,0.08976075692307894,Li2Fe4OF8,mp-849951,0.05675012533333401,3.335740405000001,0.061630462411055076,Li
900,mp-1178274_Li,Fe4OF7,mp-1178274,0.13265744833332782,LiFe4OF7,mp-777424,0.06076980769230556,3.678552715,0.08156485034529992,Li
901,mp-765462_Li,Fe3OF5,mp-779913,0.047042414444445235,LiFe3OF5,mp-765462,0.08969238450000018,2.403128720000003,0.062268552857442476,Li
902,mp-767906_Li,MnPO4,mp-851051,0.06720094847222136,LiMn2(PO4)2,mp-767906,0.043915951858988216,4.039747660000009,0.04413113316522832,Li
903,mp-767906_Li,MnPO4,mp-851051,0.06720094847222136,LiMnPO4,mp-861062,0.0430394697619132,3.906173055000002,0.04413113316522832,Li
904,mp-1176664_Li,MnPO4,mp-771363,0.024326792638889927,LiMn3(PO4)3,mp-771361,0.011137219473676295,4.030518749999997,0.025171556626230718,Li
905,mp-1176664_Li,MnPO4,mp-771363,0.024326792638889927,LiMn2(PO4)2,mp-771870,0.02183512737181026,3.812308508333322,0.025171556626230718,Li
906,mp-1176664_Li,MnPO4,mp-771363,0.024326792638889927,Li2Mn3(PO4)3,mp-778864,0.03686504537500568,3.6545343324999906,0.025171556626230718,Li
907,mp-540474_Li,MnPO4,mp-540474,0.07227229791666545,LiMnPO4,mp-690866,0.047938322142864635,3.9023091849999982,0.013272600723670536,Li
908,mp-1176666_Li,LiMn2(PO4)2,mp-1176666,0.0790365105769375,LiMnPO4,mp-31940,0.022808480238102995,4.512399566666677,0.0242700867883765,Li
909,mp-18997_Li,MnPO4,mp-540007,0.003058693333333196,LiMnPO4,mp-18997,7.993605777301127e-15,3.8225958125000026,0.06281911630649263,Li
910,mp-1176680_Li,MnPO4,mp-540146,0.08138574624999961,LiMn2(PO4)2,mp-1176680,0.05248278057693767,4.098596459999987,0.0366031291952782,Li
911,mp-1176684_Li,LiMn2(PO4)2,mp-1176684,0.05920972250001455,LiMnPO4,mp-705069,0.04162831047619875,3.991173698333332,0.06380031157361055,Li
912,mp-697761_Li,MnPO4,mp-697761,0.1294721816666673,LiMn2(PO4)2,mp-850112,0.0732526255769379,4.405625700000007,0.032695975957688805,Li
913,mp-697761_Li,MnPO4,mp-697761,0.1294721816666673,LiMnPO4,mp-861491,0.07866816285715128,4.030399602500003,0.059654784216029766,Li
914,mp-767074_Li,LiMn2(PO4)2,mp-767074,0.0813658851923229,LiMnPO4,mp-861470,0.04894273678572248,4.176801845000004,0.002221414865744009,Li
915,mp-767080_Li,LiMn2(PO4)2,mp-767080,0.08544231711539929,LiMnPO4,mp-861632,0.010425420357151438,4.769037889999998,0.027932890559998258,Li
916,mp-767211_Li,LiMn2(PO4)2,mp-767211,0.0736209321154,LiMnPO4,mp-861484,0.014166664285721888,4.562982470000014,0.0198553250967366,Li
917,mp-1176727_Li,LiMn3(PO4)3,mp-1176727,0.02486099881578241,LiMn2(PO4)2,mp-771259,0.02261098891027036,3.867133040000017,0.011400897278798006,Li
918,mp-767623_Li,LiMn2(PO4)2,mp-767623,0.07212916153847537,LiMnPO4,mp-861482,0.009938470357151452,4.602784167499982,0.011741233980213206,Li
919,mp-585432_Li,MnPO4,mp-705467,0.10037383989583404,LiMnPO4,mp-585432,0.006563368214292709,4.3605431143750115,0.034677535401804516,Li
920,mp-540108_Li,MnPO4,mp-704492,0.0996991254166666,LiMnPO4,mp-540108,0.006691039017866275,4.355601131874995,0.031878541286741724,Li
921,mp-777038_Li,MnPO4,mp-777460,0.0,LiMnPO4,mp-777038,0.03937499785715204,3.5286186674999884,0.11278811856927914,Li
922,mp-540125_Li,MnPO4,mp-694547,0.08406212125000145,LiMnPO4,mp-540125,0.01123327976191302,4.229983421666665,0.027676996403758203,Li
923,mp-761545_Li,MnPO4,mp-769764,0.08793160263888923,LiMnPO4,mp-861550,0.06594680404762697,3.87020564,0.21960620193239389,Li
924,mp-772451_Li,MnPO4,mp-773411,0.04562048013888997,Li2Mn3(PO4)3,mp-772451,0.06241734062500547,3.590654567500001,0.06626944522869338,Li
925,mp-777695_Li,Fe2OF3,mp-778705,0.09602973125000157,LiFe2OF3,mp-777695,0.029134661785716,3.2489065900000016,0.0771141951975145,Li
926,mp-778564_Li,Fe7(OF3)3,mp-781010,0.07627503644737033,LiFe7(OF3)3,mp-778564,0.0585251777499991,2.807956730000006,0.001271488678330268,Li
927,mp-1176712_Li,Fe7O7F,mp-1178254,0.08794498083333302,LiFe7O7F,mp-1176712,0.07167089968749885,2.7016749099999853,0.03177766118102654,Li
928,mp-1101268_Li,VFe7(PO4)12,mp-1101268,0.08237425469363924,Li8VFe7(PO4)12,mp-762604,0.006062694874505503,5.0552571724999975,0.011269848845742336,Li
929,mp-761511_Li,VFe3(PO4)6,mp-775598,0.06486759542893418,Li6VFe3(PO4)6,mp-761511,0.0430003931319769,4.210331470000005,0.01367080626922368,Li
930,mp-1216366_Li,VFe3(PO4)4,mp-1216366,0.020164994999966268,Li4VFe3(PO4)4,mp-1222547,0.0026236884141157546,3.1546241925,0.061323330821355874,Li
931,mp-775394_Li,VFe(PO4)2,mp-775394,0.022060780416696343,Li2VFe(PO4)2,mp-861602,0.004981162185374366,2.9064860850000023,0.04017079774273302,Li
932,mp-1176547_Li,VFe(P2O7)2,mp-767722,0.01569187085416956,LiVFe(P2O7)2,mp-765110,4.440892098500626e-14,4.5022977900000045,0.021311291295052603,Li
933,mp-1176547_Li,VFe(P2O7)2,mp-767722,0.01569187085416956,Li2VFe(P2O7)2,mp-1177781,0.00047911469693584513,4.188285854999994,0.021311291295052603,Li
934,mp-1176547_Li,VFe(P2O7)2,mp-767722,0.01569187085416956,Li3VFe(P2O7)2,mp-1177512,0.0,3.7573746200000024,0.03872131337556195,Li
938,mp-1176939_Li,V3Fe(PO4)6,mp-773619,0.017451900428920197,Li6V3Fe(PO4)6,mp-1176939,0.04475150364064895,3.482237740000003,0.030496651072104974,Li
945,mp-763933_Li,Li2CrFe3O8,mp-769871,0.12093840166666593,Li3CrFe3O8,mp-763933,0.07043464911110675,3.7065626599999937,0.003950264689296823,Li
946,mp-769977_Li,Li3CrFe3O8,mp-769977,0.055313856444439764,Li4CrFe3O8,mp-770076,0.00010412218750044389,3.897986664999996,0.00015457537160856738,Li
947,mp-765495_Li,Li3CrFe3O8,mp-771210,0.0470597494444398,Li4CrFe3O8,mp-765495,0.0013715290625002652,3.753896549999998,0.0030722975490893307,Li
948,mp-773222_Li,Li3Cr2Fe5O12,mp-780009,0.14739345340909793,Li4Cr2Fe5O12,mp-850397,0.058904049782602115,4.360310540000007,0.011159926916770369,Li
949,mp-773222_Li,Li3Cr2Fe5O12,mp-780009,0.14739345340909793,Li5Cr2Fe5O12,mp-773222,0.15714272687500586,1.9694264000000081,0.02254904352423459,Li
950,mp-771661_Li,Li2Cr(FeO3)2,mp-782631,0.11631991787879414,Li3Cr(FeO3)2,mp-771661,0.0005059033333285612,4.343393030000007,0.010586553764020179,Li
951,mp-1177772_Li,Li3Cr2Fe3O10,mp-1177772,0.0832609782407383,Li5Cr2Fe3O10,mp-765750,0.034892914750003,3.4703644299999943,0.005997608454255454,Li
952,mp-773796_Li,Cr3(FeO6)2,mp-773796,0.0015077739705873225,Li2Cr3(FeO6)2,mp-775129,0.05638719723683928,3.345263860000008,0.01887475867944977,Li
953,mp-765743_Li,LiCrFeO4,mp-774130,0.052253838401362884,Li2CrFeO4,mp-765743,0.0033101731250004818,3.4487577549999937,0.005115016782829772,Li
954,mp-769983_Li,Li4Cr3(FeO4)3,mp-780090,0.07674361219697179,Li2CrFeO4,mp-769983,0.00217114562499976,3.8880707600000055,0.005136804730474953,Li
955,mp-771605_Li,Li4Cr3(FeO4)3,mp-850905,0.10726336674242633,Li2CrFeO4,mp-771605,0.03160296312499966,3.8706062500000047,0.014970655455397662,Li
956,mp-1176819_Li,Cr12Fe7O48,mp-1178459,0.08429982781716383,Li9Cr12Fe7O48,mp-1176819,0.06790635453946514,4.044667984444441,0.004233295379402202,Li
957,mp-773312_Li,Li2Cr2FeO6,mp-782636,0.10926207428572443,Li3Cr2FeO6,mp-773312,0.00041702458332615317,4.306340793333339,0.00866283667489065,Li
958,mp-771630_Li,Cr3(FeO4)2,mp-771791,0.09357008384614927,LiCr3(FeO4)2,mp-771630,0.0058569666326224725,4.580002299999995,0.020923954296572008,Li
959,mp-771093_Li,Cr10Fe5O24,mp-771184,0.1023134060256332,Li3Cr10Fe5O24,mp-771093,-7.105427357601002e-15,4.778641590000001,0.0004583269997908701,Li
960,mp-764393_Li,LiV(SO4)3,mp-772428,0.010465199154412021,Li3V(SO4)3,mp-772425,0.07855107861842202,4.0247757049999935,0.06477277294566153,Li
961,mp-771598_Li,V(SO4)2,mp-771598,0.012720876818182349,LiV(SO4)2,mp-772380,0.014604607534719703,4.661625873333341,0.028265161515931506,Li
962,mp-1176627_Li,V(SO4)2,mp-850087,0.0,LiV(SO4)2,mp-1176627,0.01858100697916409,4.473979434999995,0.08086170101478474,Li
963,mp-1176627_Li,V(SO4)2,mp-850087,0.0,Li2V(SO4)2,mp-762865,0.0367139648545578,3.6779942749999943,0.08086170101478474,Li
964,mp-769975_Li,Li2Cr3FeO8,mp-769975,0.0942458656428613,Li4Cr3FeO8,mp-770257,0.09088404687499983,3.1025786300000013,0.033109521543974514,Li
965,mp-765502_Li,Li2Cr3FeO8,mp-779991,0.0918388895714326,Li3Cr3FeO8,mp-780020,0.04121605092062364,3.89790131,0.001512961663449941,Li
966,mp-765502_Li,Li2Cr3FeO8,mp-779991,0.0918388895714326,Li4Cr3FeO8,mp-765502,0.0874221628124996,3.113424870000001,0.03373788024265889,Li
967,mp-763916_Li,Li2Cr3FeO8,mp-774415,0.0623348224285758,Li3Cr3FeO8,mp-853144,0.08097662958728957,2.888435690000013,0.011965304018879186,Li
968,mp-763916_Li,Li2Cr3FeO8,mp-774415,0.0623348224285758,Li5Cr3FeO8,mp-763916,0.1593251435294114,2.0150848200000033,0.06364646722576882,Li
969,mp-765278_Li,Li2Cr3FeO8,mp-777653,0.04080750421428903,Li5Cr3FeO8,mp-765278,0.06372000588235238,2.4563864483333337,0.05633561592029013,Li
970,mp-540212_Li,Li2Mo(PO3)8,mp-687229,0.048146443217262025,Li3Mo(PO3)8,mp-540212,0.022595189791648984,5.769686320000039,0.0026681467721665357,Li
971,mp-770191_Li,V2(SO4)3,mp-770389,-8.881784197001252e-16,Li2V2(SO4)3,mp-770191,0.04695836664307862,2.690214091250004,0.1137871655756484,Li
976,mp-769450_Li,Mn15O32,mp-868759,0.09865072936170184,Li9Mn15O32,mp-769450,0.0041651337053716375,4.335038116666663,0.04965578382835356,Li
977,mp-761797_Li,Mn15O32,mp-777108,0.09522454808510616,Li6Mn15O32,mp-761797,0.04132717065566105,4.336607806666663,0.0368498514170994,Li
978,mp-691115_Li,Li2Mn5O12,mp-763571,0.08259649776315836,Li4Mn5O12,mp-691115,0.0,4.812341062500002,0.0021080835216258365,Li
979,mp-1177178_Li,Mn21O40,mp-849596,0.042557581045080894,Li9Mn21O40,mp-776365,0.0032109386250009924,3.8744659811111073,0.04900904804098949,Li
980,mp-1177687_Li,LiMn7O12,mp-763608,0.06910836892499894,Li2Mn7O12,mp-763611,0.05672008782737415,3.437881705000029,0.013983987340016045,Li
981,mp-1177687_Li,LiMn7O12,mp-763608,0.06910836892499894,Li5Mn7O12,mp-773337,0.02860957416666121,2.894087142500003,0.013983987340016045,Li
982,mp-763025_Li,Cr(PO3)4,mp-764440,0.07453969687501427,LiCr(PO3)4,mp-763025,0.027196433240746387,5.773137030000019,0.006992601154143463,Li
983,mp-31698_Li,CrP2O7,mp-31698,0.02128131645833431,Li2CrP2O7,mp-777630,0.033285856582363486,3.407390147500001,0.13458716821749486,Li
984,mp-1101604_Li,LiCrP2O7,mp-697787,0.1953098909090896,Li2CrP2O7,mp-1101604,0.015517482415696724,4.481275067499999,0.0223822882551914,Li
985,mp-540179_Li,Cr3(P2O7)2,mp-540180,0.034816307380920015,Li2Cr3(P2O7)2,mp-540179,0.02282050597052443,2.7903774674999986,0.055831630355039914,Li
986,mp-504358_Li,Cr6P7O24,mp-504359,0.020163661268728816,LiCr6P7O24,mp-504358,0.017273257169103218,2.7532678800000427,0.03046941696435135,Li
987,mp-1097867_Li,MnO2,mp-25545,0.03180992083333223,Li5Mn12O24,mp-705961,0.011426226717474286,3.8503756206666617,0.06495347261130124,Li
988,mp-1097867_Li,MnO2,mp-25545,0.03180992083333223,LiMn2O4,mp-1097867,0.0020256369940572228,3.8248331616666587,0.06495347261130124,Li
989,mp-1097867_Li,MnO2,mp-25545,0.03180992083333223,LiMnO2,mp-565348,0.0023767643750005622,3.288335787499997,0.06495347261130124,Li
990,mp-1097867_Li,MnO2,mp-25545,0.03180992083333223,Li5Mn4O8,mp-772059,0.06380279637254915,2.7401540619999984,0.06495347261130124,Li
991,mp-1097867_Li,MnO2,mp-25545,0.03180992083333223,Li3Mn2O4,mp-691164,0.17860395814814733,2.1940988449999996,0.06495347261130124,Li
992,mp-763693_Li,LiMn5O10,mp-763699,0.08938700389062859,Li3Mn5O10,mp-763693,0.056247306875013336,3.656364902499997,0.0359604961654747,Li
993,mp-763693_Li,LiMn5O10,mp-763699,0.08938700389062859,Li9Mn10O20,mp-780186,0.037450585640999456,3.3572130671428626,0.0359604961654747,Li
994,mp-763693_Li,LiMn5O10,mp-763699,0.08938700389062859,LiMnO2,mp-772021,0.040705548000000036,3.2282768162500033,0.0359604961654747,Li
995,mp-762418_Li,Li2Mn3O6,mp-762418,0.08407965869317202,LiMnO2,mp-767340,0.016963474166667325,3.3666783825000017,0.03271026797722198,Li
1001,mp-1004762_Li,MnO2,mp-19326,0.01998353749999993,LiMn4O8,mp-1004762,0.032566144596152924,3.5314818200000007,0.08177294314662276,Li
1003,mp-762410_Li,Li12Mn2O9,mp-762410,0.0665577399999977,Li13Mn2O9,mp-764770,0.05352383145834416,1.8645445100000064,0.008118421817727928,Li
1004,mp-762410_Li,Li12Mn2O9,mp-762410,0.0665577399999977,Li14Mn2O9,mp-770530,0.04298790040000888,1.8463537000000132,0.0393221492174658,Li
1005,mp-18988_Li,Li13Mn8O24,mp-763602,0.060171414736109874,Li2MnO3,mp-18988,0.0,4.620766859999998,0.011940656250740034,Li
1006,mp-763817_Li,Li6Mn17O40,mp-763817,0.07779514876984184,Li13Mn17O40,mp-765167,0.01410283349999908,4.5698055100000134,0.005470557531674468,Li
1007,mp-761399_Li,LiCr2(PO4)2,mp-767147,0.08020277891028549,LiCrPO4,mp-761399,0.055197088809520345,2.693898864999998,0.06776581709672436,Li
1008,mp-761398_Li,LiCr2(PO4)2,mp-769420,0.0961991150641337,LiCrPO4,mp-761398,0.0507403741666641,2.9642452400000017,0.013019254532168343,Li
1009,mp-762393_Li,LiCr(Si2O5)2,mp-849249,0.0948789651562496,Li2Cr(Si2O5)2,mp-762393,0.04965098529411805,2.544892534999979,0.013448508017042338,Li
1010,mp-18727_Li,Cr(SiO3)2,mp-25502,0.11165634722222784,LiCr(SiO3)2,mp-18727,0.005827458249999751,4.483728425000015,0.010915687595890677,Li
1011,mp-1174312_Li,Li2Mn3O7,mp-770534,0.01286889156250215,Li4Mn3O7,mp-1174312,0.02145712285711721,2.943739355000003,0.03958270784334195,Li
1012,mp-1175314_Li,Li5Mn5O12,mp-762420,0.07184337448865019,Li6Mn5O12,mp-780141,0.042553524483680334,3.5811147299999724,0.004800435308293771,Li
1013,mp-1175314_Li,Li5Mn5O12,mp-762420,0.07184337448865019,Li7Mn5O12,mp-1175314,0.012433858333301906,3.45339850999999,0.012679200305218295,Li
1014,mp-762417_Li,Li5Mn5O12,mp-762417,0.08289078835228825,Li6Mn5O12,mp-764759,0.04419695230976739,3.7863589950000045,0.0235282380278643,Li
1015,mp-762417_Li,Li5Mn5O12,mp-762417,0.08289078835228825,Li7Mn5O12,mp-771616,0.014221187499968481,3.553472112500008,0.0235282380278643,Li
1016,mp-776485_Li,NbV3O8,mp-776485,0.030893228072905288,Li2NbV3O8,mp-776672,0.09346365549106396,2.08536422,0.05669936692740984,Li
1017,mp-771635_Li,LiNbVO4,mp-853154,0.05677667294643207,Li2NbVO4,mp-771635,0.10540296124999936,1.2919132850000046,0.032843376932727215,Li
1018,mp-765810_Li,Nb4VO12,mp-767656,0.08388202014705115,Li3Nb4VO12,mp-765810,0.03061707581250062,2.39270253333334,0.003840725158630542,Li
1019,mp-770152_Li,Ti2Mn3Cr3O16,mp-771540,0.082923875312499,Li4Ti2Mn3Cr3O16,mp-770152,0.03503349299107583,3.987492577499997,0.07927413113637383,Li
1020,mp-776879_Li,Ti3Mn2Cr3O16,mp-776879,0.10203931135417577,Li4Ti3Mn2Cr3O16,mp-778223,0.04642964995536225,3.9012026175000014,0.08144886141094743,Li
1021,mp-769733_Li,Mn7O12,mp-782692,0.04679609098684168,LiMn7O12,mp-769733,0.06092881592499744,3.3855886600000296,0.016676397171090596,Li
1022,mp-761290_Li,Mn5O8,mp-761290,0.07808073951922978,Li3Mn5O8,mp-771942,0.0399475418750006,2.855637666666667,0.001441963563863169,Li
1023,mp-1101591_Li,Cr(PO3)3,mp-1101591,0.0241590367307829,LiCr(PO3)3,mp-540456,0.04511992874085902,2.2478729149999928,0.006192137357021732,Li
1024,mp-764853_Li,Cr(PO3)3,mp-764853,0.03577350615386088,LiCr(PO3)3,mp-780193,0.015046109098001638,2.8198944925000027,0.07668924827677026,Li
1025,mp-1100486_Li,Li4Mn7O16,mp-763380,0.06219254981481459,Li9Mn7O16,mp-1100519,0.021762928124999803,3.2504203379999974,0.05166238186884664,Li
