,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,max_delta_volume,working_ion
4116,mp-1048393_Zn,CoO2,mvc-5816,0.026139501250000308,Zn(CoO2)2,mp-1048393,0.24200639134398472,1.0766530775000027,0.17877143716100496,Zn
4117,mp-1041967_Zn,CoO2,mp-1041988,0.23569937249999828,Zn(CoO2)2,mp-1041967,0.1608153245582704,1.9895014249999978,0.2009347144111584,Zn
4118,mp-1040942_Zn,CoO2,mvc-13203,0.07890150083333225,Zn(CoO2)2,mp-1040942,0.10165377812969911,1.7261732224999995,0.16192498010627965,Zn
4119,mp-1041156_Zn,CoO2,mvc-12170,0.09552092861110939,Zn(CoO2)2,mp-1041156,0.11801342598684261,1.7187727383333293,0.16593097229537457,Zn
4120,mp-540000_Zn,CoO2,mp-540000,0.060788619166665114,Zn(CoO2)2,mp-766791,0.08980148312969938,1.713317609999995,0.18794209781963267,Zn
4121,mp-1041352_Zn,CoO2,mp-25476,0.01391533916666532,ZnCoO2,mp-779972,0.09697704999999956,1.247617187499999,0.20755004123593213,Zn
4122,mvc-13125_Zn,Si2NiO6,mvc-13125,0.21507298935185215,ZnSi2NiO6,mvc-5138,0.02992995866666348,2.6547712275000044,0.10219572710492497,Zn
4123,mp-1043543_Zn,Si4NiO10,mp-1043826,0.1935588254444438,ZnSi4NiO10,mp-1043543,0.13196226557291713,2.2325856349999973,0.08035469820061825,Zn
4124,mvc-11142_Zn,CrF6,mvc-11142,0.0,ZnCrF6,mp-35311,0.0,3.297129902500002,0.09651868216277326,Zn
4125,mvc-3734_Zn,CrF5,mvc-3813,0.04565728041666617,ZnCrF5,mvc-3734,0.047630080357141225,2.98066297125,0.00708563005384133,Zn
4126,mvc-14214_Zn,CrF5,mvc-14215,0.04875764208333333,ZnCrF5,mvc-14214,0.04220220285714227,3.0089616274999975,0.003693225655445831,Zn
4127,mp-1191566_Zn,Zn6Sb5,mp-1191566,0.02797689375000001,Zn13Sb10,mp-570748,0.015976472934783104,0.12401639249999952,0.025687139026428607,Zn
4128,mvc-11245_Zn,FeS2,mvc-11411,0.24582602999999992,Zn(FeS2)2,mvc-11245,0.15693160285714036,0.7511152475000009,0.12959238034106924,Zn
4129,mp-1197936_Zn,UFe2,mp-21050,0.0,U(Zn10Fe)2,mp-1197936,0.0,0.01511255449999993,7.231259859100284,Zn
4130,mp-1045448_Zn,CrS2,mvc-14769,0.01916975750000116,Zn(CrS2)2,mp-4194,-1.1546319456101628e-14,1.0863318475,0.15960961288485453,Zn
4131,mvc-11996_Zn,Zn3Bi2(PO6)2,mvc-11996,0.12625123703947416,Zn2BiPO6,mp-554906,0.032406955249999925,2.672586515000004,0.023123533512598105,Zn
4132,mp-1044783_Zn,Bi2P2O9,mp-1044873,0.15290911009615282,ZnBi2P2O9,mp-1044783,0.157159004464285,1.6910654999999983,0.09233170373058441,Zn
4133,mvc-12815_Zn,Bi6P2O15,mvc-12815,0.09500841152173667,ZnBi6P2O15,mp-645375,0.0003105894444450641,2.664397060000004,0.028845092299737418,Zn
4134,mp-1043509_Zn,Co(Si2O5)2,mp-1043669,0.1393848161666673,ZnCo(Si2O5)2,mp-1043509,0.08784959221353539,1.8110995275000028,0.04983360455781316,Zn
4135,mvc-11366_Zn,Co(SiO3)2,mvc-12012,0.17829870583333296,ZnCo(SiO3)2,mvc-5137,0.030135684041665556,2.1201758999999973,0.11156835392626108,Zn
4136,mp-1048270_Zn,FeP2O7,mp-690058,0.10701907635416585,ZnFeP2O7,mp-1048270,0.008377238693181965,2.1079647937499977,0.004853864652125228,Zn
4137,mp-1044037_Zn,Fe3(P2O7)2,mp-540486,0.042033766547589835,ZnFe3(P2O7)2,mp-1044037,0.054442066278405754,0.7212743274999887,0.013239899644086117,Zn
4138,mp-1047809_Zn,Fe3P3O13,mvc-11637,0.09390489861842255,ZnFe3P3O13,mp-1047809,0.0549357762499989,2.235231960000012,0.036008734449252344,Zn
4139,mp-1043537_Zn,Fe(Si2O5)2,mp-1043700,0.16693629495833484,ZnFe(Si2O5)2,mp-1043537,0.0710263778385416,1.9486684349999996,0.056241045057876304,Zn
4140,mp-25523_Zn,Fe(SiO3)2,mp-25523,0.1302144613194436,ZnFe(SiO3)2,mvc-5135,0.028486625291662904,1.708389195,0.07029166202957238,Zn
4141,mp-1045698_Zn,V2ZnO6,mp-1045698,0.09188157194444369,VZnO3,mvc-15883,0.079719790499996,1.122619980000001,0.022018635426392485,Zn
4142,mp-1044293_Zn,V3O7,mvc-13330,0.06667125699999943,V3ZnO7,mp-1044293,0.056700832045457616,1.1384324162500028,0.07535672500178814,Zn
4143,mvc-11970_Zn,V2O5,mp-25620,0.0,V2ZnO5,mvc-11970,0.12202416312499942,0.7078639500000015,0.01095671348277083,Zn
4144,mvc-16062_Zn,V2O5,mp-510748,0.011433664999998427,V4ZnO10,mvc-16062,0.04464568333332686,1.0726430575,0.050391711643536174,Zn
4145,mp-1046039_Zn,V5O7,mp-1046039,0.20569694871527489,V5ZnO7,mvc-2562,0.18964521227563758,0.028347100000002623,0.04534373290129512,Zn
4146,mp-1043021_Zn,V2O3,mp-1043388,0.23469161174999975,V4ZnO6,mp-1043021,0.18278145522727307,0.1681600549999991,0.031716497942603894,Zn
4147,mp-1048588_Zn,VO2,mvc-12077,0.0792450691666744,V4ZnO8,mvc-12584,0.1005262211538529,0.6368441275000029,0.04234432907768637,Zn
4148,mp-1048588_Zn,VO2,mvc-12077,0.0792450691666744,V2ZnO4,mvc-12029,0.216341479285715,0.2953341800000024,0.04234432907768637,Zn
4149,mp-1048588_Zn,VO2,mvc-12077,0.0792450691666744,VZnO2,mvc-12579,0.21521008312500012,0.09584451250000245,0.22887982877417268,Zn
4150,mvc-13217_Zn,VO2,mp-714944,0.1441661933333407,V4ZnO8,mvc-13217,0.16891677653846848,0.5818322625000056,0.040508346028439,Zn
4151,mvc-5133_Zn,VO2,mvc-5310,0.13961111416667293,V2ZnO4,mvc-5133,0.10294432392857278,0.8733223587499999,0.08110462775274474,Zn
4152,mvc-11573_Zn,VO2,mvc-13223,0.1373195916666745,V2ZnO4,mvc-12618,0.18482548178571445,0.5798637387500043,0.036296085433443315,Zn
4153,mp-1190609_Zn,VO2,mp-1190609,0.0817632433333415,V2ZnO4,mvc-12124,0.1679647517857159,0.47220724875000064,0.042546277373944674,Zn
4154,mp-1047618_Zn,VO2,mp-1047618,0.15368191416667187,V2ZnO4,mp-1047669,0.16360873785714425,0.7032093099999961,0.04236290716126012,Zn
4155,mp-1041899_Zn,VO2,mp-776137,0.09856695500000612,V2ZnO4,mp-1041899,0.13405904428571436,0.6412883600000022,0.10047851901887483,Zn
4156,mp-1045535_Zn,VO2,mp-714960,0.1589104300000077,V2ZnO4,mp-18879,0.0,1.2915254400000058,0.06787131638495092,Zn
4157,mp-1040910_Zn,VO2,mp-1040910,0.16280219666667506,V2ZnO4,mp-1040983,0.048966604285715754,1.1318176250000014,0.06450621509459209,Zn
4158,mp-1048867_Zn,VO2,mvc-5548,0.16260712305556346,V2ZnO4,mp-1048867,0.026086426666668494,1.2113130258333356,0.058541036001751534,Zn
4159,mp-1048892_Zn,VO2,mvc-11089,0.2131312483333403,V2ZnO4,mp-1048892,0.08127220357143017,1.1697351824999962,0.09661167196634879,Zn
4160,mp-1143651_Zn,Si3(MoO6)2,mp-1143651,0.17656564691176513,Zn3Si3(MoO6)2,mp-1154656,0.1467573912916551,0.8056828025000018,0.03407948681369066,Zn
4161,mp-1046112_Zn,Ta2CrO8,mp-1046486,0.28904777806818416,Ta2Zn2CrO8,mp-1046112,0.04044415166665338,1.9889030987499985,0.08748470416249732,Zn
4162,mp-1045304_Zn,Zn(SbO3)2,mp-1045304,0.11526537055555686,ZnSbO3,mvc-3953,0.16082071612500126,0.3430747850000002,0.13958489233262905,Zn
4163,mp-1042407_Zn,CuW2O7,mp-1042407,0.23916904233333547,ZnCuW2O7,mvc-6749,0.2616079851515165,0.605339393333336,0.16115466450336124,Zn
4164,mp-1104162_Zn,MnS2,mvc-34,0.012210162499998845,Mn2ZnS4,mp-1104162,0.04632809285713968,0.47913800749999913,0.18106238443789358,Zn
4165,mp-1048332_Zn,CrP2O7,mp-540430,0.11360964670833518,ZnCrP2O7,mp-1048332,0.018164252935606306,1.724990535000001,0.11287158084572635,Zn
4166,mp-1040893_Zn,Cr2P2O9,mp-1040982,0.06080967950851779,ZnCr2P2O9,mp-1040893,0.03799981678569875,2.0231252512499984,0.035362549054660075,Zn
4167,mp-1041468_Zn,Cr3P3O13,mp-1047904,0.04684600650583448,ZnCr3P3O13,mp-1041468,0.05958887112500033,1.7430094025000122,0.01845026633906577,Zn
4168,mp-1040837_Zn,CrPO4,mvc-12174,0.18777428375001648,ZnCr2(PO4)2,mp-1040837,0.0551664100641025,1.17594254125,0.05920074980336265,Zn
4169,mp-1045708_Zn,WO3,mp-1117059,0.002365172499999346,Zn(WO3)2,mp-1045708,0.08730826916666246,0.09883844500000327,0.006038759461959531,Zn
4170,mp-1045708_Zn,WO3,mp-1117059,0.002365172499999346,ZnWO3,mvc-4013,0.16313073350000096,0.07470909749999909,0.015290357712661073,Zn
4171,mp-1046917_Zn,WO2,mp-540010,0.2639074299999997,Zn(WO2)2,mp-1046917,0.28376255839285847,0.0718092549999958,0.016758773125824966,Zn
4172,mvc-1_Zn,NiS2,mvc-1,0.03564230499999965,Zn(NiS2)2,mvc-11132,0.11021819642857178,0.6021934700000009,0.08223572197567064,Zn
4173,mp-1041620_Zn,Ni3(AsO4)4,mvc-6713,0.2848787524999983,Zn3Ni3(AsO4)4,mp-1041620,0.04312450346153884,2.917786798333329,0.015918758824521984,Zn
4174,mvc-13145_Zn,Zn3Cu2(AsO4)4,mvc-13145,0.04818216630000016,Zn2Cu(AsO4)2,mp-6278,8.881784197001252e-15,2.5442981225000003,0.010333921346960429,Zn
4175,mp-1195250_Zn,ZrCo2,mp-929,0.0,Zr(Zn10Co)2,mp-1195250,-4.440892098500626e-16,0.07106899949999979,7.179693851066904,Zn
4176,mp-1143551_Zn,Si3(WO6)2,mp-1143551,0.13758832073529526,Zn3Si3(WO6)2,mp-1163950,0.22843207068749827,0.0787977383333357,0.035584019206611694,Zn
4177,mp-1043629_Zn,Si4WO10,mp-1043760,0.2032333313333332,ZnSi4WO10,mp-1043629,0.1889624225260409,0.3265885587500086,0.13140352517849396,Zn
4178,mp-1043518_Zn,V(Si2O5)2,mp-1043652,0.15741176700000992,VZn(Si2O5)2,mp-1043518,0.1267820684375156,0.573728780000001,0.0573473171805603,Zn
4179,mp-25633_Zn,V(SiO3)2,mp-25633,0.07016752111110591,VZn(SiO3)2,mvc-5127,0.05581319800000539,0.44408493000000027,0.09507533042625216,Zn
4180,mp-1043944_Zn,LaFeMoO6,mp-1043944,0.11192866472223173,LaZnFeMoO6,mp-1044082,0.08138168441665883,0.6952920925000021,0.0683936865648418,Zn
4181,mp-1043107_Zn,NiMoP2O9,mp-1043472,0.042891417019230715,ZnNiMoP2O9,mp-1043107,0.07467927857142165,1.0164341137499995,0.030582174883236002,Zn
4182,mp-1044091_Zn,MoPO5,mp-1044164,0.06745809071428432,ZnMo2(PO5)2,mp-1044091,0.1321888986666515,0.5433541799999992,0.026671511474171572,Zn
4183,mp-1040930_Zn,Mo2P2O9,mp-1040930,0.029701517884593187,ZnMo2P2O9,mp-1041036,0.03180670925420426,0.4240381100000028,0.019646903385644343,Zn
4184,mp-1041428_Zn,Mo3P3O13,mp-1047920,0.04005591421052834,ZnMo3P3O13,mp-1041428,0.038361533838237705,0.33698828749999654,1.6245114643709258e-05,Zn
4185,mp-1046956_Zn,Ba(BiO2)4,mp-1047467,0.29083765221153257,BaZn(BiO2)4,mp-1046956,0.22620729526785155,1.4411681374999978,0.1122835863070295,Zn
4186,mp-1043054_Zn,TiNiP2O9,mp-1043495,0.12313100926282061,TiZnNiP2O9,mp-1043054,0.05206363767857258,2.416114338750004,0.07513656345281738,Zn
4187,mvc-5644_Zn,VAsO5,mvc-5644,0.11405192035714329,VZnAsO5,mvc-5769,0.04401228458333151,1.5174564237499992,0.05163900778639974,Zn
4188,mvc-12133_Zn,V2Zn3(P2O9)2,mvc-12133,0.06821243694444501,VZn2P2O9,mp-616607,0.009430610473348366,2.1205749674999956,0.024361217830665804,Zn
4189,mvc-12911_Zn,V2(PO4)3,mvc-15019,0.13075890992647032,V4Zn(PO4)6,mvc-12911,0.036118292894194326,2.9235593174999983,0.011960113839904363,Zn
4190,mvc-12911_Zn,V2(PO4)3,mvc-15019,0.13075890992647032,V4Zn3(PO4)6,mp-25129,0.008752505675677646,2.013251062500009,0.01957017154216434,Zn
4191,mp-1048243_Zn,VP2O7,mp-32442,0.10372307050000007,VZnP2O7,mp-1048243,0.01703126153409329,1.1630197624999972,0.0901706830907536,Zn
4192,mp-1046701_Zn,VPO5,mp-1216303,0.051249134107141714,VZnPO5,mp-1046701,0.024470714531251048,1.2806977825000003,0.12653037595973426,Zn
4193,mp-1041048_Zn,V2P2O9,mvc-12304,0.03448570776711257,V2ZnP2O9,mp-1041048,0.04953474473214392,1.0717698462500116,0.008532205329845777,Zn
4194,mp-1047813_Zn,V3P3O13,mp-1047927,0.028122262938611087,V3ZnP3O13,mp-1047813,0.05495206331250202,0.9095704674999943,0.008584706417528176,Zn
4195,mp-1041415_Zn,CuMoO4,mp-1047798,0.06990616604166622,ZnCu2(MoO4)2,mp-1041415,0.07013889227564363,1.0530086787500017,0.004781478902106118,Zn
4196,mp-1046527_Zn,Cr5(TeO6)3,mp-1046527,0.1251323708894212,Zn4Cr5(TeO6)3,mp-1046556,0.1374306344722287,1.326394153124999,0.10753768841632638,Zn
4197,mp-1042994_Zn,Cr3(FeO6)2,mp-1042994,0.030076489117645266,Zn3Cr6(FeO6)4,mvc-7999,0.11512213229729262,1.1601529524999896,0.009612467535790703,Zn
4198,mp-1043308_Zn,Cr(GeO3)2,mvc-8359,0.10414524833334049,ZnCr(GeO3)2,mp-1043308,0.08682180954166352,1.0838236124999958,0.08892394532140391,Zn
4199,mp-1042621_Zn,Ti4(CuO4)3,mvc-11034,0.06000348421052948,Ti4Zn(CuO4)3,mp-1042621,0.13886118437500006,0.7910589524999998,0.013038785173783873,Zn
4200,mvc-12056_Zn,Sr9Zn2(CuO7)2,mvc-13329,0.19016272833333403,Sr9Zn4(CuO7)2,mp-555609,2.6645352591003757e-15,2.2731997350000035,0.003025199617940011,Zn
4201,mp-1189981_Zn,Zr5Sn3,mp-510522,0.0,Zr5ZnSn3,mp-1189981,2.6645352591003757e-15,0.3598838024999984,0.05667835120439224,Zn
4202,mp-1043368_Zn,V(GeO3)2,mp-775220,0.051349580555553054,VZn(GeO3)2,mp-1043368,0.04740525154166608,0.5635360050000009,0.08497278531527486,Zn
4203,mp-1043195_Zn,V(GeO3)2,mp-1043195,0.05487985388888639,VZn(GeO3)2,mp-1043218,0.049833023541665966,0.5672833750000001,0.03174186845536231,Zn
4204,mvc-5000_Zn,CrWO6,mvc-5000,0.23062974234375133,Zn2CrWO6,mvc-5100,0.0836775981249902,1.686055703750005,0.12112716306231297,Zn
4205,mp-1041661_Zn,CrWO6,mvc-5774,0.1798327292187505,Zn2CrWO6,mp-1041661,0.07057954812499112,1.6172068025000017,0.007532715391679545,Zn
4206,mp-1040974_Zn,Ho(MoO3)2,mp-1041198,0.12714638111111043,HoZn(MoO3)2,mp-1040974,0.07629409012499622,0.6272040875000022,0.028584871729285588,Zn
4207,mp-1043719_Zn,Ti2(PO4)3,mp-774537,0.011676205625002822,Ti2Zn(PO4)3,mp-1043719,0.019167266290509133,0.9612803400000067,0.0256916729129959,Zn
4208,mvc-12100_Zn,CoP2O7,mvc-12100,0.1231523931874996,ZnCo2(P2O7)2,mvc-12821,0.06610930812500193,2.7281390999999977,0.03518404749172155,Zn
4209,mvc-12100_Zn,CoP2O7,mvc-12100,0.1231523931874996,ZnCoP2O7,mp-651970,0.007873891193186822,2.608631155000003,0.03895743321290679,Zn
4210,mp-1043740_Zn,Co3(P2O7)2,mp-540500,0.02321993869047123,ZnCo3(P2O7)2,mp-1043740,0.059413517414776074,1.4718489424999934,0.04856443615680672,Zn
4211,mp-1044403_Zn,Ba(FeO2)4,mvc-10874,0.23205608399038535,BaZn(FeO2)4,mp-1044403,0.10595268178571438,2.5245982575000006,0.1221658507214114,Zn
4212,mp-1202337_Zn,UCo2,mp-1383,0.0,U(Zn10Co)2,mp-1202337,-8.881784197001252e-16,0.025215408749999946,7.406562597223122,Zn
4213,mp-1046421_Zn,SrV(PO4)2,mp-1046421,0.07587768375002835,SrVZn(PO4)2,mp-1046426,0.02541293503291797,0.9729422075000023,0.023398637127643562,Zn
4214,mp-1045350_Zn,TiS2,mp-9027,0.022005891666666777,Ti2ZnS4,mvc-11251,0.04833053214285865,0.3913336974999999,0.10718442171460363,Zn
4215,mp-561847_Zn,Ni(PO3)4,mp-695808,0.10343246963235231,ZnNi(PO3)4,mp-561847,0.0,3.3702888699999867,0.008654202463699523,Zn
4216,mp-1048278_Zn,NiP2O7,mp-32334,0.13212165529166509,ZnNiP2O7,mp-1048278,0.007302153125000821,2.8971673999999914,0.05057675183169552,Zn
4217,mp-1043713_Zn,Ni3(P2O7)2,mp-32394,0.042361008353172025,ZnNi3(P2O7)2,mp-1043713,0.05543677144886061,2.111707067499997,0.0672193299395547,Zn
4218,mp-1048029_Zn,Ni3P3O13,mp-1048029,0.18557475898026166,ZnNi3P3O13,mp-1048030,0.11381982761458254,2.5370169499999995,0.04840706699437347,Zn
4219,mp-1043209_Zn,Ni2P2O9,mp-1044234,0.21403756846153765,ZnNi2P2O9,mp-1043209,0.10619892315476154,2.5601067487499996,0.10092287102841868,Zn
4220,mp-1043995_Zn,LaFeSbO6,mp-1043995,0.18477749409722133,LaZnFeSbO6,mp-1044018,0.10543301120000326,1.5141082424999985,0.0051756829160682916,Zn
4221,mp-1043538_Zn,Cr(Si2O5)2,mp-1142841,0.20115530116666136,ZnCr(Si2O5)2,mp-1043538,0.07259757031250302,1.815071163750003,0.13838589079733699,Zn
4222,mp-25502_Zn,Cr(SiO3)2,mp-25502,0.11165634722221185,ZnCr(SiO3)2,mvc-5136,0.07253186700000036,1.0269811950000096,0.13617301337459153,Zn
4223,mp-1043069_Zn,Cr4(CuO4)3,mp-1043136,0.02905942263158323,ZnCr4(CuO4)3,mp-1043069,0.08749906925000595,1.1754477575000002,0.026575813661860126,Zn
4224,mp-1041326_Zn,BaSbF7,mp-1041341,0.017040752499991818,BaZnSbF7,mp-1041326,0.05667824974999203,1.1880484024999993,0.022743299091254388,Zn
4225,mp-1043109_Zn,FeNiP2O9,mp-1043619,0.17072282937500027,ZnFeNiP2O9,mp-1043109,0.07382015577876988,2.5136283262499908,0.05339916215912677,Zn
4226,mp-1044100_Zn,PWO5,mp-1044162,0.06168108214282597,ZnP2(WO5)2,mp-1044100,0.09057866435185069,0.27622055499999965,0.06314374473226159,Zn
4227,mp-1045769_Zn,Ba2Mn2CuF14,mp-1045769,0.0,Ba2Mn2ZnCuF14,mp-1045867,0.02776463074999569,2.1088779325000053,0.044272188862748196,Zn
4228,mvc-13960_Zn,FeF4,mvc-13960,0.1496383857620005,ZnFeF4,mvc-3519,0.09221656249999999,2.5822135550000005,0.07201544252587722,Zn
4229,mp-1047153_Zn,MoAsO5,mvc-5626,0.15907598241071508,ZnMoAsO5,mp-1047153,0.10204027145833017,1.3252923350000017,0.12403480423312052,Zn
4230,mp-1044311_Zn,TiCr(PO4)3,mp-1044382,0.044330503186275294,TiZnCr(PO4)3,mp-1044311,0.005976859166668014,2.2572784200000107,0.04523632426557689,Zn
4231,mp-11503_Zn,MnZn,mp-11503,0.08596136500000018,MnZn3,mp-11504,0.0,0.0565873149999998,1.0748766336140538,Zn
4232,mvc-15137_Zn,Ba2ZnFe2F14,mvc-15137,0.0116608544736847,BaZnFeF7,mp-567135,0.006545210499986354,3.8743648375000013,0.012923398698184485,Zn
4233,mp-1043615_Zn,Mn3(P2O7)2,mp-694554,0.017486082619033283,Mn3Zn(P2O7)2,mp-1043615,0.06546154355114009,1.1371504100000087,0.028852017184505474,Zn
4234,mp-1040954_Zn,Mn2P2O9,mp-1040954,0.05386781240384675,Mn2ZnP2O9,mp-1041017,0.06121103744047307,1.8677412900000028,0.019506430793228446,Zn
4235,mp-1047803_Zn,Mn3P3O13,mp-1047928,0.040595584802630924,Mn3ZnP3O13,mp-1047803,0.05612579770833648,1.7704778499999967,0.019728253289150288,Zn
4236,mp-1043063_Zn,Mn4(CuO4)3,mvc-12083,0.047540125021927615,Mn4Zn(CuO4)3,mp-1043063,0.09129526918749953,1.2180065525000052,0.034892937747207364,Zn
4237,mvc-15098_Zn,SrNi(PO4)2,mvc-15098,0.12284449395833885,SrZnNi(PO4)2,mp-565455,0.006958932467949097,2.6964909675000026,0.0017392304091876643,Zn
4238,mp-1043196_Zn,Co(GeO3)2,mp-1043245,0.1551160891666692,ZnCo(GeO3)2,mp-1043196,0.019833904583337336,2.216627349999994,0.036326556498584184,Zn
4239,mvc-11653_Zn,CrSe2,mvc-13180,0.02497793416666738,Zn(CrSe2)2,mp-4697,-8.881784197001252e-16,0.7669484000000018,0.1742767087707795,Zn
4240,mp-1008728_Zn,Ni,mp-1008728,0.09799367000000014,Zn3Ni,mp-971941,0.03913930560810819,0.11715104249999986,3.859056947770636,Zn
4241,mvc-3753_Zn,WF5,mvc-3816,0.016620548611109953,ZnWF5,mvc-3753,0.08765019178571443,0.6871699162500007,0.024975355091409357,Zn
4242,mvc-14167_Zn,WF5,mvc-14167,0.018117137361110203,ZnWF5,mvc-14226,0.08747713892857156,0.6922653675000006,0.004329922403675024,Zn
4243,mp-1043403_Zn,Si4SnO10,mp-1043403,0.190920408166666,ZnSi4SnO10,mp-1043405,0.09089779104166507,0.9996744450000015,0.038446085732491975,Zn
4244,mp-1043166_Zn,Ni(GeO3)2,mp-1043316,0.19115768157407498,ZnNi(GeO3)2,mp-1043166,0.0006208870000010691,2.747454792499999,0.040361597878318944,Zn
4245,mp-1047902_Zn,BaMoF7,mp-1047957,0.002961488888883146,BaZnMoF7,mp-1047902,-1.5987211554602254e-14,1.5719797274999983,0.04599143543938622,Zn
4246,mp-1046949_Zn,Nb2WO8,mp-1046949,0.21678539284091158,Nb2Zn2WO8,mp-1047052,0.15484326557692363,0.46844996999999955,0.032160095006548595,Zn
4247,mvc-14949_Zn,Ti(BiO3)2,mvc-14949,0.2967276352777768,TiZn(BiO3)2,mp-557950,0.05655258049999823,2.692495570000003,0.010076306880399066,Zn
4248,mp-1204825_Zn,GdCo2,mp-542633,0.0,Gd(Zn10Co)2,mp-1204825,0.0,0.08281834025000001,6.318540952744991,Zn
4249,mp-1041483_Zn,Co3(AsO4)4,mp-1047608,0.2033927032608691,Zn3Co3(AsO4)4,mp-1041483,0.03652630971153936,2.4244435608333346,0.04287425383562948,Zn
4250,mp-1042860_Zn,Fe2(WO4)3,mp-1042860,0.1160100414705898,Zn3Fe4(WO4)6,mp-1043064,0.08744992161642706,0.6742765091666647,0.027103440354523833,Zn
4251,mp-1045827_Zn,Ba2Fe2CuF14,mvc-12243,0.0,Ba2ZnFe2CuF14,mp-1045827,0.03177117500000115,3.0036376100000033,0.08271168892503433,Zn
4252,mvc-13332_Zn,MnNb2ZnO8,mvc-15048,0.10291479954861238,Mn2Nb4Zn3O16,mvc-13332,0.07198457269998393,1.7465138325000047,0.03455454498585797,Zn
4253,mvc-13332_Zn,MnNb2ZnO8,mvc-15048,0.10291479954861238,MnNb2Zn2O8,mp-620294,0.0023351795512756013,1.6924966250000018,0.04549689870400053,Zn
4254,mp-1046379_Zn,SrCo(PO4)2,mp-1046454,0.07900731515625559,SrZnCo(PO4)2,mp-1046379,0.02481058612179421,2.250515115000004,0.0417984544590857,Zn
4255,mp-1147769_Zn,Cu2GeS4,mp-1147769,0.05940118925595339,ZnCu2GeS4,mp-6408,0.0,1.107886537500002,0.08460566468569275,Zn
4256,mp-10824_Zn,Cu2GeSe4,mvc-13140,0.043777913058037576,ZnCu2GeSe4,mp-10824,0.0024156937500001696,0.8549798375000015,0.10388100749701135,Zn
4257,mvc-3757_Zn,MoF5,mvc-3781,0.04928318666666609,ZnMoF5,mvc-3757,0.05658247785714199,1.4683630499999984,0.016361917628331835,Zn
4258,mvc-12227_Zn,Mn3Nb2O9,mvc-12227,0.10292693008929454,Mn3Nb2ZnO9,mp-567090,0.0,1.4634588900000032,0.032224003839788296,Zn
4259,mvc-11109_Zn,Mn2Nb2O9,mvc-12134,0.2179822374038487,Mn2Nb2ZnO9,mvc-11109,0.1464090158035738,1.898246114999997,0.10082053613813691,Zn
4260,mvc-11109_Zn,Mn2Nb2O9,mvc-12134,0.2179822374038487,Mn2Nb2Zn2O9,mp-566759,0.014813036805554347,1.79052052125,0.10082053613813691,Zn
4261,mp-1043523_Zn,Mn(Si2O5)2,mp-1043728,0.1767869193333329,MnZn(Si2O5)2,mp-1043523,0.07219314502603513,1.9715592287500008,0.06602929390717627,Zn
4262,mp-1040838_Zn,Ho(BiO3)2,mp-1040838,0.07619027840277681,HoZn(BiO3)2,mp-1049283,0.08861697087499465,1.6285927974999956,0.09243986560006667,Zn
4263,mp-1047152_Zn,IrWO6,mp-1047152,0.02724119359374999,Zn2IrWO6,mvc-5781,0.18122486424999984,0.8780063862499996,0.042882359082392796,Zn
4264,mp-1043966_Zn,LaVFeO6,mp-1043966,0.23813144298611277,LaVZnFeO6,mp-1044032,0.1214391630000069,1.5825664024999975,0.01922389804966551,Zn
4265,mp-1043741_Zn,NiBiP2O9,mp-1043741,0.16177465745192432,ZnNiBiP2O9,mvc-8698,0.13722362069444394,1.9974832637500035,0.022307831332729844,Zn
4266,mp-1047930_Zn,BaWF7,mp-1047945,-1.0658141036401503e-14,BaZnWF7,mp-1047930,0.018555043749996614,0.7136890199999981,0.025486376721700177,Zn
4267,mvc-12789_Zn,ScMo3O8,mvc-12789,0.27043771473214484,ScZnMo3O8,mp-19611,0.09520357663461532,1.6580277075000016,0.09441281600104823,Zn
4268,mp-1042928_Zn,Fe2(MoO4)3,mp-1042928,0.04559986750000178,Zn3Fe4(MoO4)6,mvc-8032,0.06993621858108323,0.71482896916667,0.004478356350976931,Zn
4269,mp-1009730_Zn,Ca2Sn,mp-1009730,0.03183334583333286,Ca2ZnSn,mp-1183468,0.021525962499999718,0.08198527749999984,0.012394948803667205,Zn
4270,mvc-5033_Zn,MoWO6,mvc-5033,0.03610905718750068,Zn2MoWO6,mvc-5052,0.0619451477499986,0.6467717137500002,0.030111788825536667,Zn
4271,mp-1045862_Zn,Ba2Cr2CuF14,mvc-13241,-3.552713678800501e-15,Ba2ZnCr2CuF14,mp-1045862,0.023128601750000755,2.4972444899999977,0.0428713008798538,Zn
4272,mp-1044492_Zn,Pr(SnO3)2,mp-1044492,0.2255363977083329,PrZn(SnO3)2,mp-1044499,0.1720601796250003,1.1814907999999966,0.049926729316699836,Zn
4273,mp-1046551_Zn,Ni5(TeO6)3,mp-1046640,0.20273046846153875,Zn4Ni5(TeO6)3,mp-1046551,0.001702937888889089,2.5289922406250027,0.10438319136184804,Zn
4274,mp-1043389_Zn,NiP2WO9,mp-1043389,0.029352228750000542,ZnNiP2WO9,mp-1044171,0.10342439880951737,0.5666497800000037,0.006497411501089179,Zn
4275,mp-1046402_Zn,SrMn(PO4)2,mp-1046462,0.06851741546874468,SrMnZn(PO4)2,mp-1046402,0.028806420576922953,2.0101522425000034,0.01618403220537612,Zn
4276,mp-1043129_Zn,Fe4(CuO4)3,mp-1043303,0.0687880025328953,ZnFe4(CuO4)3,mp-1043129,0.09893642071874975,1.572262637499994,0.022774773780177338,Zn
